track_name,artist_name,album_name,album_release_date,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,duration_ms,explicit,key,mode,tempo,time_signature
Inside Outside,Mac Miller,Faces,2014-05-11,0.0771,0.689,0.746,0,0.291,-5.971,0.0549,0.376,113217,TRUE,0,1,113.569,4
Here We Go,Mac Miller,Faces,2014-05-11,0.0205,0.489,0.867,0,0.353,-4.668,0.466,0.55,167759,TRUE,6,0,75.1,4
Friends (feat. ScHoolboy Q),Mac Miller,Faces,2014-05-11,0.149,0.557,0.678,0,0.611,-5.772,0.279,0.366,398454,TRUE,1,1,148.103,4
Angel Dust,Mac Miller,Faces,2014-05-11,0.467,0.628,0.822,0,0.486,-5.439,0.234,0.41,222670,TRUE,5,1,78.029,4
Malibu,Mac Miller,Faces,2014-05-11,0.145,0.591,0.581,4.9e-5,0.112,-5.76,0.165,0.226,211680,TRUE,6,0,78.104,4
What Do You Do (feat. Sir Michael Rocks),Mac Miller,Faces,2014-05-11,0.847,0.665,0.72,0,0.166,-5.698,0.422,0.444,232298,TRUE,10,1,87.894,4
It Just Doesnâ€™t Matter,Mac Miller,Faces,2014-05-11,0.449,0.58,0.689,0,0.276,-6.637,0.104,0.778,216702,TRUE,8,0,96.878,4
Therapy,Mac Miller,Faces,2014-05-11,0.0323,0.634,0.661,0.00323,0.388,-7.008,0.0954,0.392,248730,TRUE,1,0,140.017,4
Polo Jeans (feat. Earl Sweatshirt),Mac Miller,Faces,2014-05-11,0.493,0.732,0.635,7.02e-6,0.388,-7.891,0.41,0.581,211682,TRUE,1,1,147.025,4
Happy Birthday,Mac Miller,Faces,2014-05-11,0.00353,0.657,0.667,0,0.184,-5.233,0.0589,0.386,168819,TRUE,11,0,86.018,4
Wedding,Mac Miller,Faces,2014-05-11,0.722,0.482,0.646,0,0.377,-6.75,0.386,0.35,229819,TRUE,1,1,132.551,1
Funeral,Mac Miller,Faces,2014-05-11,0.655,0.659,0.609,7.69e-6,0.108,-6.976,0.157,0.377,223794,TRUE,0,1,74.005,4
Diablo,Mac Miller,Faces,2014-05-11,0.0395,0.595,0.617,4.06e-6,0.619,-4.238,0.31,0.464,198107,TRUE,1,1,159.83,4
Ave Maria,Mac Miller,Faces,2014-05-11,0.0822,0.426,0.758,0,0.191,-4.674,0.25,0.654,175779,TRUE,5,0,170.45,4
55,Mac Miller,Faces,2014-05-11,0.506,0.46,0.546,0.486,0.165,-7.839,0.041,0.237,52710,FALSE,0,1,132.173,4
San Francisco,Mac Miller,Faces,2014-05-11,0.182,0.59,0.59,2.51e-5,0.11,-7.103,0.447,0.19,164370,TRUE,0,1,77.914,4
Colors and Shapes,Mac Miller,Faces,2014-05-11,0.522,0.645,0.458,0.0914,0.291,-8.888,0.0537,0.397,331104,TRUE,7,0,142.175,4
Insomniak (feat. Rick Ross),Mac Miller,Faces,2014-05-11,0.093,0.697,0.663,0,0.0917,-5.594,0.108,0.314,239954,TRUE,1,1,120.08,4
Uber (feat. Mike Jones),Mac Miller,Faces,2014-05-11,0.391,0.537,0.737,3.33e-4,0.115,-5.858,0.319,0.617,271283,TRUE,5,0,170.177,4
Rain (feat. Vince Staples),Mac Miller,Faces,2014-05-11,0.528,0.443,0.737,0,0.186,-5.943,0.332,0.68,153881,TRUE,0,1,177.462,4
Apparition,Mac Miller,Faces,2014-05-11,0.118,0.678,0.619,3.83e-4,0.203,-6.795,0.334,0.27,208093,TRUE,9,1,75.454,4
Thumbalina,Mac Miller,Faces,2014-05-11,0.0697,0.542,0.794,2.74e-6,0.688,-4.723,0.395,0.689,186282,TRUE,2,0,95.736,4
New Faces v2 (feat. Earl Sweatshirt and Da$h),Mac Miller,Faces,2014-05-11,0.0536,0.479,0.598,0,0.456,-5.807,0.323,0.244,327560,TRUE,1,0,110.456,3
Grand Finale,Mac Miller,Faces,2014-05-11,0.188,0.613,0.717,0,0.131,-5.409,0.116,0.325,211341,TRUE,2,1,78.05,3
Yeah - bonus,Mac Miller,Faces,2014-05-11,0.139,0.511,0.793,8.06e-6,0.205,-5.231,0.072,0.146,304192,TRUE,8,1,148.082,4
Circles,Mac Miller,Circles (Deluxe),2020-01-17,0.896,0.61,0.0316,0.00461,0.108,-15.186,0.0486,0.37,170360,FALSE,9,1,151.964,4
Complicated,Mac Miller,Circles (Deluxe),2020-01-17,0.136,0.831,0.36,0.00217,0.0703,-8.073,0.052,0.601,232211,FALSE,0,1,75.014,4
Blue World,Mac Miller,Circles (Deluxe),2020-01-17,0.389,0.742,0.553,0,0.0694,-8.98,0.419,0.508,209440,TRUE,8,1,84.931,4
Good News,Mac Miller,Circles (Deluxe),2020-01-17,0.853,0.794,0.32,0.134,0.112,-12.92,0.173,0.241,342040,FALSE,1,0,174.088,4
I Can See,Mac Miller,Circles (Deluxe),2020-01-17,0.391,0.699,0.503,0.0126,0.0996,-9.922,0.0882,0.0546,220853,FALSE,5,0,114.86,4
Everybody,Mac Miller,Circles (Deluxe),2020-01-17,0.0333,0.875,0.599,0.0143,0.113,-9.077,0.138,0.112,256506,FALSE,9,0,152.061,4
Woods,Mac Miller,Circles (Deluxe),2020-01-17,0.135,0.779,0.362,0.206,0.111,-10.847,0.0474,0.46,286386,FALSE,0,1,85.011,4
Hand Me Downs,Mac Miller,Circles (Deluxe),2020-01-17,0.474,0.677,0.33,8.71e-4,0.064,-11.198,0.149,0.336,298440,FALSE,2,1,68.985,4
That's On Me,Mac Miller,Circles (Deluxe),2020-01-17,0.591,0.583,0.499,0.0104,0.33,-10.086,0.0261,0.342,217868,FALSE,10,1,155.199,3
Hands,Mac Miller,Circles (Deluxe),2020-01-17,0.0459,0.739,0.627,0,0.159,-8.608,0.171,0.542,199981,TRUE,0,1,74.962,4
Surf,Mac Miller,Circles (Deluxe),2020-01-17,0.754,0.828,0.182,0.0706,0.15,-13.066,0.166,0.231,330506,FALSE,1,0,147.279,4
Once A Day,Mac Miller,Circles (Deluxe),2020-01-17,0.947,0.762,0.054,0,0.124,-16.735,0.0503,0.339,160266,FALSE,2,0,96.838,4
Right,Mac Miller,Circles (Deluxe),2020-01-17,0.804,0.682,0.281,0.359,0.106,-14.267,0.126,0.475,287871,FALSE,5,1,82.954,4
Floating,Mac Miller,Circles (Deluxe),2020-01-17,0.669,0.505,0.391,0.052,0.113,-11.599,0.0416,0.36,254099,FALSE,3,1,135.12,4
Come Back to Earth,Mac Miller,Swimming,2018-08-03,0.89,0.272,0.238,0.00925,0.275,-12.148,0.0349,0.119,161840,FALSE,2,0,83.507,4
Hurt Feelings,Mac Miller,Swimming,2018-08-03,0.343,0.69,0.462,0.00218,0.113,-8.054,0.13,0.325,245640,TRUE,8,1,157.655,4
What's the Use?,Mac Miller,Swimming,2018-08-03,0.736,0.759,0.492,0.00989,0.107,-10.338,0.12,0.561,288640,TRUE,1,0,104.974,4
Perfecto,Mac Miller,Swimming,2018-08-03,0.748,0.599,0.317,0,0.111,-11.212,0.174,0.203,215413,TRUE,1,1,148.09,4
Self Care,Mac Miller,Swimming,2018-08-03,0.367,0.52,0.538,0.00187,0.119,-8.109,0.206,0.177,345133,TRUE,1,1,141.894,4
Wings,Mac Miller,Swimming,2018-08-03,0.818,0.656,0.33,0.00386,0.107,-8.771,0.162,0.349,250120,TRUE,8,1,119.057,4
Ladders,Mac Miller,Swimming,2018-08-03,0.236,0.802,0.463,0.00531,0.105,-8.379,0.162,0.291,287040,TRUE,8,1,103.961,4
Small Worlds,Mac Miller,Swimming,2018-08-03,0.814,0.516,0.546,4.5e-6,0.0995,-9.105,0.249,0.515,271733,TRUE,5,1,78.267,4
Conversation Pt. 1,Mac Miller,Swimming,2018-08-03,0.64,0.787,0.472,5.22e-5,0.11,-10.032,0.113,0.264,210253,TRUE,6,0,144.998,4
Dunno,Mac Miller,Swimming,2018-08-03,0.768,0.622,0.229,0.00906,0.134,-11.322,0.0445,0.0998,237093,TRUE,1,1,81.87,4
Jet Fuel,Mac Miller,Swimming,2018-08-03,0.54,0.791,0.557,0,0.103,-9.622,0.0698,0.284,345213,TRUE,7,0,119.973,4
2009,Mac Miller,Swimming,2018-08-03,0.77,0.533,0.496,1.64e-4,0.0969,-9.363,0.517,0.173,347986,TRUE,6,0,155.158,4
So It Goes,Mac Miller,Swimming,2018-08-03,0.812,0.576,0.556,0.125,0.0943,-6.474,0.231,0.294,312960,TRUE,0,1,148.173,4
Congratulations (feat. Bilal),Mac Miller,The Divine Feminine,2016-09-16,0.948,0.465,0.225,0.00155,0.18,-12.637,0.0455,0.207,256426,TRUE,4,0,57.75,4
Dang! (feat. Anderson .Paak),Mac Miller,The Divine Feminine,2016-09-16,0.00826,0.836,0.67,3.55e-4,0.0837,-6.907,0.23,0.556,305350,TRUE,5,0,107.018,4
Stay,Mac Miller,The Divine Feminine,2016-09-16,0.566,0.742,0.561,1.35e-4,0.641,-7.017,0.139,0.55,326426,TRUE,6,1,134.01,4
Skin,Mac Miller,The Divine Feminine,2016-09-16,0.527,0.614,0.591,0,0.111,-6.919,0.0651,0.481,287906,TRUE,5,0,120.04,4
Cinderella (feat. Ty Dolla $ign),Mac Miller,The Divine Feminine,2016-09-16,0.235,0.545,0.534,0,0.345,-6.874,0.047,0.24,480186,TRUE,8,0,140.021,4
Planet God Damn (feat. Njomza),Mac Miller,The Divine Feminine,2016-09-16,0.633,0.643,0.491,1.09e-4,0.104,-12.87,0.641,0.431,191746,TRUE,9,0,173.147,4
Soulmate,Mac Miller,The Divine Feminine,2016-09-16,0.132,0.606,0.534,1.1e-6,0.148,-6.904,0.512,0.561,272973,FALSE,1,1,111.044,4
We (feat. CeeLo Green),Mac Miller,The Divine Feminine,2016-09-16,0.794,0.641,0.637,0.0515,0.131,-9.43,0.0579,0.601,319272,TRUE,3,0,138.869,4
My Favorite Part,Mac Miller,The Divine Feminine,2016-09-16,0.627,0.861,0.33,1.93e-6,0.14,-7.194,0.0526,0.718,216000,FALSE,6,1,95.016,4
"God Is Fair, Sexy Nasty (feat. Kendrick Lamar)",Mac Miller,The Divine Feminine,2016-09-16,0.328,0.467,0.41,4.28e-5,0.113,-12.028,0.185,0.136,500960,TRUE,2,1,95.931,4
Best Day Ever,Mac Miller,Best Day Ever,2011-03-11,0.0401,0.223,0.572,0,0.216,-4.531,0.0461,0.0681,159119,TRUE,9,1,175.028,4
Get Up,Mac Miller,Best Day Ever,2011-03-11,0.00546,0.44,0.858,0,0.232,-4.764,0.0683,0.378,158178,TRUE,4,1,91.099,4
Donald Trump,Mac Miller,Best Day Ever,2011-03-11,0.0318,0.716,0.936,0,0.367,-4.968,0.123,0.799,164522,TRUE,1,0,81.508,4
Oy Vey,Mac Miller,Best Day Ever,2011-03-11,0.0269,0.749,0.822,0,0.134,-5.742,0.197,0.471,208123,TRUE,1,1,152.076,4
I'll Be There,Mac Miller,Best Day Ever,2011-03-11,0.154,0.771,0.748,0,0.0888,-5.834,0.0574,0.704,191772,TRUE,8,1,82.979,4
Wear My Hat,Mac Miller,Best Day Ever,2011-03-11,0.328,0.837,0.68,0,0.0973,-4.038,0.0667,0.871,240095,TRUE,3,0,76.013,4
Wake Up,Mac Miller,Best Day Ever,2011-03-11,0.0457,0.737,0.782,0,0.236,-5.057,0.141,0.642,234938,TRUE,4,0,109.354,4
All Around the World,Mac Miller,Best Day Ever,2011-03-11,0.00608,0.468,0.926,0,0.0749,-4.191,0.207,0.403,221232,TRUE,1,1,150.777,4
Down the Rabbit Hole,Mac Miller,Best Day Ever,2011-03-11,0.419,0.618,0.784,0,0.241,-5.503,0.121,0.309,193655,TRUE,2,1,143.982,4
In the Air,Mac Miller,Best Day Ever,2011-03-11,0.871,0.663,0.417,0.00163,0.104,-10.368,0.0416,0.426,173690,TRUE,8,1,141.12,4
Play Ya Cards,Mac Miller,Best Day Ever,2011-03-11,0.315,0.745,0.75,0,0.125,-3.172,0.14,0.832,138796,TRUE,7,1,109.875,4
She Said,Mac Miller,Best Day Ever,2011-03-11,0.0499,0.504,0.86,0,0.286,-3.884,0.298,0.521,166902,TRUE,9,1,179.051,4
Life Ain't Easy,Mac Miller,Best Day Ever,2011-03-11,0.034,0.437,0.801,0,0.257,-3.754,0.249,0.629,157691,TRUE,7,1,189.304,4
Snooze,Mac Miller,Best Day Ever,2011-03-11,0.0638,0.679,0.84,0,0.311,-4.284,0.0993,0.292,169763,TRUE,9,1,102.041,4
Keep Floatin',Mac Miller,Best Day Ever,2011-03-11,0.0795,0.697,0.716,0,0.139,-6.671,0.151,0.348,263337,TRUE,5,0,140.082,4
BDE Bonus,Mac Miller,Best Day Ever,2011-03-11,0.521,0.53,0.497,1.62e-5,0.0665,-8.701,0.182,0.322,243034,TRUE,9,1,181.539,4
Doors,Mac Miller,GO:OD AM,2015-09-18,0.916,0.497,0.177,5.41e-6,0.343,-15.09,0.0392,0.221,78013,TRUE,2,0,134.115,4
Brand Name,Mac Miller,GO:OD AM,2015-09-18,0.0565,0.385,0.71,7.24e-6,0.0632,-5.158,0.0805,0.398,302133,TRUE,9,0,148.385,4
Rush Hour,Mac Miller,GO:OD AM,2015-09-18,0.262,0.602,0.472,0,0.172,-5.375,0.265,0.304,201840,TRUE,6,0,163.817,4
Two Matches (feat. Ab-Soul),Mac Miller,GO:OD AM,2015-09-18,0.204,0.622,0.873,0,0.572,-4.995,0.298,0.492,276386,TRUE,2,1,79.715,4
100 Grandkids,Mac Miller,GO:OD AM,2015-09-18,0.371,0.735,0.749,0,0.47,-3.766,0.0874,0.373,278506,TRUE,10,0,93.718,4
Time Flies (feat. Lil B),Mac Miller,GO:OD AM,2015-09-18,0.585,0.527,0.807,0,0.34,-5.472,0.394,0.72,173013,TRUE,9,0,79.788,4
Weekend (feat. Miguel),Mac Miller,GO:OD AM,2015-09-18,0.47,0.843,0.435,0,0.147,-8.442,0.178,0.19,208080,TRUE,8,1,120.058,4
Clubhouse,Mac Miller,GO:OD AM,2015-09-18,0.235,0.785,0.616,0,0.2,-5.927,0.239,0.907,180866,TRUE,0,0,115.187,4
In the Bag,Mac Miller,GO:OD AM,2015-09-18,0.301,0.717,0.634,0,0.396,-6.887,0.409,0.564,275506,TRUE,1,1,143.812,4
Break the Law,Mac Miller,GO:OD AM,2015-09-18,0.193,0.464,0.775,0,0.155,-5.374,0.263,0.438,195840,TRUE,10,0,148.442,4
Perfect Circle / God Speed,Mac Miller,GO:OD AM,2015-09-18,0.469,0.463,0.561,0,0.157,-6.943,0.235,0.35,475826,TRUE,10,1,85.148,4
When in Rome,Mac Miller,GO:OD AM,2015-09-18,0.0513,0.837,0.699,0,0.262,-4.301,0.074,0.216,223120,TRUE,10,0,124.04,4
ROS,Mac Miller,GO:OD AM,2015-09-18,0.601,0.535,0.448,0,0.376,-8.919,0.175,0.284,343213,TRUE,1,0,120.554,4
Cut the Check (feat. Chief Keef),Mac Miller,GO:OD AM,2015-09-18,0.0596,0.832,0.743,0,0.257,-6.706,0.228,0.522,170706,TRUE,1,1,100.004,4
